second,Volt,Volt
x,1,2
+13.02500E-03,-89.11754E-03,+9.87476456E+00
+13.05000E-03,-89.11754E-03,+9.87476456E+00
+13.07500E-03,-89.11754E-03,+9.87476456E+00
+13.10000E-03,-89.90272E-03,+9.87476456E+00
+13.12500E-03,-89.90272E-03,+9.87476456E+00
+13.15000E-03,-89.11754E-03,+9.87476456E+00
+13.17500E-03,-89.11754E-03,+9.87476456E+00
+13.20000E-03,-89.11754E-03,+9.87476456E+00
+13.22500E-03,-89.11754E-03,+9.87476456E+00
+13.25000E-03,-89.11754E-03,+9.87476456E+00
+13.27500E-03,-89.90272E-03,+9.87476456E+00
+13.30000E-03,-89.90272E-03,+9.87476456E+00
+13.32500E-03,-89.90272E-03,+9.87476456E+00
+13.35000E-03,-89.11754E-03,+9.87476456E+00
+13.37500E-03,-89.11754E-03,+9.87476456E+00
+13.40000E-03,-89.11754E-03,+9.87476456E+00
+13.42500E-03,-89.90272E-03,+9.87476456E+00
+13.45000E-03,-89.11754E-03,+9.87476456E+00
+13.47500E-03,-89.11754E-03,+9.87476456E+00
+13.50000E-03,-89.90272E-03,+9.87476456E+00
+13.52500E-03,-89.90272E-03,+9.87476456E+00
+13.55000E-03,-89.11754E-03,+9.87476456E+00
+13.57500E-03,-89.11754E-03,+9.87476456E+00
+13.60000E-03,-89.11754E-03,+9.87476456E+00
+13.62500E-03,-89.11754E-03,+9.87476456E+00
+13.65000E-03,-89.11754E-03,+9.87476456E+00
+13.67500E-03,-89.11754E-03,+9.87476456E+00
+13.70000E-03,-89.11754E-03,+9.87476456E+00
+13.72500E-03,-89.11754E-03,+9.87476456E+00
+13.75000E-03,-89.11754E-03,+9.87476456E+00
+13.77500E-03,-89.11754E-03,+9.87476456E+00
+13.80000E-03,-89.11754E-03,+9.87476456E+00
+13.82500E-03,-89.90272E-03,+9.87476456E+00
+13.85000E-03,-89.11754E-03,+9.87476456E+00
+13.87500E-03,-89.11754E-03,+9.87476456E+00
+13.90000E-03,-89.11754E-03,+9.87476456E+00
+13.92500E-03,-89.11754E-03,+9.87476456E+00
+13.95000E-03,-89.11754E-03,+9.87476456E+00
+13.97500E-03,-89.90272E-03,+9.87476456E+00
+14.00000E-03,-89.90272E-03,+9.87476456E+00
+14.02500E-03,-89.90272E-03,+9.87476456E+00
+14.05000E-03,-89.90272E-03,+9.87476456E+00
+14.07500E-03,-89.90272E-03,+9.87476456E+00
+14.10000E-03,-89.90272E-03,+9.87476456E+00
+14.12500E-03,-89.90272E-03,+9.87476456E+00
+14.15000E-03,-89.11754E-03,+9.87476456E+00
+14.17500E-03,-89.11754E-03,+9.87476456E+00
+14.20000E-03,-89.11754E-03,+9.87476456E+00
+14.22500E-03,-89.11754E-03,+9.87476456E+00
+14.25000E-03,-89.11754E-03,+9.87476456E+00
+14.27500E-03,-89.11754E-03,+9.87476456E+00
+14.30000E-03,-89.11754E-03,+9.87476456E+00
+14.32500E-03,-88.33237E-03,+9.87476456E+00
+14.35000E-03,-89.11754E-03,+9.87476456E+00
+14.37500E-03,-89.11754E-03,+9.87476456E+00
+14.40000E-03,-89.11754E-03,+9.87476456E+00
+14.42500E-03,-89.90272E-03,+9.87476456E+00
+14.45000E-03,-89.11754E-03,+9.87476456E+00
+14.47500E-03,-89.90272E-03,+9.87476456E+00
+14.50000E-03,-89.90272E-03,+9.87476456E+00
+14.52500E-03,-89.11754E-03,+9.87476456E+00
+14.55000E-03,-89.11754E-03,+9.87476456E+00
+14.57500E-03,-89.90272E-03,+9.87476456E+00
+14.60000E-03,-89.11754E-03,+9.87476456E+00
+14.62500E-03,-89.11754E-03,+9.87476456E+00
+14.65000E-03,-89.11754E-03,+9.87476456E+00
+14.67500E-03,-89.90272E-03,+9.87476456E+00
+14.70000E-03,-89.90272E-03,+9.87476456E+00
+14.72500E-03,-89.11754E-03,+9.87476456E+00
+14.75000E-03,-89.11754E-03,+9.87476456E+00
+14.77500E-03,-89.90272E-03,+9.87476456E+00
+14.80000E-03,-89.90272E-03,+9.87476456E+00
+14.82500E-03,-89.11754E-03,+9.87476456E+00
+14.85000E-03,-89.11754E-03,+9.87476456E+00
+14.87500E-03,-89.11754E-03,+9.87476456E+00
+14.90000E-03,-89.11754E-03,+9.87476456E+00
+14.92500E-03,-89.90272E-03,+9.87476456E+00
+14.95000E-03,-89.11754E-03,+9.87397939E+00
+14.97500E-03,-89.11754E-03,+9.87476456E+00
+15.00000E-03,-8.54467665E+00,+1.20171173E+00
+15.02500E-03,-8.41590781E+00,+225.73811E-03
+15.05000E-03,-7.49646685E+00,+205.32353E-03
+15.07500E-03,-6.67046181E+00,+163.70921E-03
+15.10000E-03,-5.95359623E+00,+105.60620E-03
+15.12500E-03,-5.31132236E+00,+57.71047E-03
+15.15000E-03,-4.71301833E+00,+31.79966E-03
+15.17500E-03,-4.19872813E+00,+16.88132E-03
+15.20000E-03,-3.73704471E+00,+5.10368E-03
+15.22500E-03,-3.32796807E+00,-10.59984E-03
+15.25000E-03,-2.98406103E+00,-32.58476E-03
+15.27500E-03,-2.65899821E+00,-55.35486E-03
+15.30000E-03,-2.38183113E+00,-78.12496E-03
+15.32500E-03,-2.11251580E+00,-100.10989E-03
+15.35000E-03,-1.89031102E+00,-117.38376E-03
+15.37500E-03,-1.68380976E+00,-131.51692E-03
+15.40000E-03,-1.50243414E+00,-141.72421E-03
+15.42500E-03,-1.34618413E+00,-151.14632E-03
+15.45000E-03,-1.23782986E+00,-158.21290E-03
+15.47500E-03,-1.07843916E+00,-162.92396E-03
+15.50000E-03,-970.08488E-03,-164.49431E-03
+15.52500E-03,-869.58237E-03,-169.20536E-03
+15.55000E-03,-819.33111E-03,-173.13124E-03
+15.57500E-03,-707.83614E-03,-174.70160E-03
+15.60000E-03,-656.01453E-03,-175.48677E-03
+15.62500E-03,-611.25951E-03,-175.48677E-03
+15.65000E-03,-531.17156E-03,-175.48677E-03
+15.67500E-03,-476.99443E-03,-175.48677E-03
+15.70000E-03,-454.22433E-03,-176.27195E-03
+15.72500E-03,-436.16528E-03,-176.27195E-03
+15.75000E-03,-395.33614E-03,-176.27195E-03
+15.77500E-03,-348.22558E-03,-177.05712E-03
+15.80000E-03,-307.39644E-03,-177.05712E-03
+15.82500E-03,-281.48563E-03,-177.84230E-03
+15.85000E-03,-265.78212E-03,-178.62747E-03
+15.87500E-03,-261.07106E-03,-178.62747E-03
+15.90000E-03,-251.64895E-03,-179.41265E-03
+15.92500E-03,-243.79719E-03,-180.19783E-03
+15.95000E-03,-236.73061E-03,-180.19783E-03
+15.97500E-03,-224.16779E-03,-180.19783E-03
+16.00000E-03,-212.39016E-03,-180.98300E-03
+16.02500E-03,-199.82734E-03,-180.98300E-03
+16.05000E-03,-188.04970E-03,-181.76818E-03
+16.07500E-03,-177.05724E-03,-180.98300E-03
+16.10000E-03,-166.84995E-03,-181.76818E-03
+16.12500E-03,-156.64267E-03,-182.55335E-03
+16.15000E-03,-149.57608E-03,-181.76818E-03
+16.17500E-03,-141.72433E-03,-181.76818E-03
+16.20000E-03,-137.01327E-03,-182.55335E-03
+16.22500E-03,-129.94669E-03,-182.55335E-03
+16.25000E-03,-125.23563E-03,-181.76818E-03
+16.27500E-03,-120.52458E-03,-182.55335E-03
+16.30000E-03,-117.38387E-03,-181.76818E-03
+16.32500E-03,-114.24317E-03,-181.76818E-03
+16.35000E-03,-111.88764E-03,-181.76818E-03
+16.37500E-03,-109.53211E-03,-181.76818E-03
+16.40000E-03,-106.39141E-03,-181.76818E-03
+16.42500E-03,-105.60623E-03,-182.55335E-03
+16.45000E-03,-104.03588E-03,-182.55335E-03
+16.47500E-03,-102.46553E-03,-181.76818E-03
+16.50000E-03,-101.68036E-03,-181.76818E-03
+16.52500E-03,-100.11000E-03,-181.76818E-03
+16.55000E-03,-99.32483E-03,-182.55335E-03
+16.57500E-03,-98.53965E-03,-181.76818E-03
+16.60000E-03,-97.75448E-03,-182.55335E-03
+16.62500E-03,-97.75448E-03,-182.55335E-03
+16.65000E-03,-96.96930E-03,-180.98300E-03
+16.67500E-03,-95.39895E-03,-180.98300E-03
+16.70000E-03,-95.39895E-03,-182.55335E-03
+16.72500E-03,-95.39895E-03,-181.76818E-03
+16.75000E-03,-94.61377E-03,-180.98300E-03
+16.77500E-03,-94.61377E-03,-181.76818E-03
+16.80000E-03,-93.82860E-03,-180.98300E-03
+16.82500E-03,-93.82860E-03,-181.76818E-03
+16.85000E-03,-94.61377E-03,-181.76818E-03
+16.87500E-03,-93.82860E-03,-180.98300E-03
+16.90000E-03,-94.61377E-03,-180.98300E-03
+16.92500E-03,-93.82860E-03,-181.76818E-03
+16.95000E-03,-93.82860E-03,-181.76818E-03
+16.97500E-03,-93.82860E-03,-181.76818E-03
+17.00000E-03,-93.82860E-03,-180.98300E-03
+17.02500E-03,-93.82860E-03,-180.98300E-03
+17.05000E-03,-93.04342E-03,-180.19783E-03
+17.07500E-03,-93.82860E-03,-180.19783E-03
+17.10000E-03,-93.04342E-03,-180.19783E-03
+17.12500E-03,-93.04342E-03,-180.98300E-03
+17.15000E-03,-93.04342E-03,-180.98300E-03
+17.17500E-03,-93.04342E-03,-180.98300E-03
+17.20000E-03,-93.04342E-03,-180.19783E-03
+17.22500E-03,-93.04342E-03,-180.19783E-03
+17.25000E-03,-93.04342E-03,-180.98300E-03
+17.27500E-03,-93.04342E-03,-180.19783E-03
+17.30000E-03,-93.04342E-03,-180.19783E-03
+17.32500E-03,-93.04342E-03,-180.98300E-03
+17.35000E-03,-93.04342E-03,-179.41265E-03
+17.37500E-03,-93.04342E-03,-179.41265E-03
+17.40000E-03,-92.25824E-03,-180.19783E-03
+17.42500E-03,-93.04342E-03,-179.41265E-03
+17.45000E-03,-93.04342E-03,-180.19783E-03
+17.47500E-03,-93.04342E-03,-180.19783E-03
+17.50000E-03,-93.04342E-03,-180.19783E-03
+17.52500E-03,-93.04342E-03,-180.19783E-03
+17.55000E-03,-92.25824E-03,-180.19783E-03
+17.57500E-03,-93.82860E-03,-179.41265E-03
+17.60000E-03,-93.82860E-03,-179.41265E-03
+17.62500E-03,-93.04342E-03,-180.19783E-03
+17.65000E-03,-93.04342E-03,-179.41265E-03
+17.67500E-03,-93.82860E-03,-179.41265E-03
+17.70000E-03,-93.82860E-03,-179.41265E-03
+17.72500E-03,-93.04342E-03,-179.41265E-03
+17.75000E-03,-93.04342E-03,-179.41265E-03
+17.77500E-03,-93.04342E-03,-179.41265E-03
+17.80000E-03,-93.82860E-03,-179.41265E-03
+17.82500E-03,-93.04342E-03,-179.41265E-03
+17.85000E-03,-93.04342E-03,-179.41265E-03
+17.87500E-03,-93.04342E-03,-180.19783E-03
+17.90000E-03,-92.25824E-03,-180.19783E-03
+17.92500E-03,-92.25824E-03,-178.62747E-03
+17.95000E-03,-92.25824E-03,-179.41265E-03
+17.97500E-03,-92.25824E-03,-179.41265E-03
+18.00000E-03,-92.25824E-03,-179.41265E-03
+18.02500E-03,-91.47307E-03,-179.41265E-03
+18.05000E-03,-92.25824E-03,-178.62747E-03
+18.07500E-03,-92.25824E-03,-178.62747E-03
+18.10000E-03,-92.25824E-03,-179.41265E-03
+18.12500E-03,-93.04342E-03,-179.41265E-03
+18.15000E-03,-92.25824E-03,-178.62747E-03
+18.17500E-03,-92.25824E-03,-179.41265E-03
+18.20000E-03,-92.25824E-03,-178.62747E-03
+18.22500E-03,-92.25824E-03,-179.41265E-03
+18.25000E-03,-92.25824E-03,-179.41265E-03
+18.27500E-03,-92.25824E-03,-179.41265E-03
+18.30000E-03,-93.82860E-03,-179.41265E-03
+18.32500E-03,-93.04342E-03,-179.41265E-03
+18.35000E-03,-93.04342E-03,-179.41265E-03
+18.37500E-03,-92.25824E-03,-178.62747E-03
+18.40000E-03,-93.04342E-03,-179.41265E-03
+18.42500E-03,-93.04342E-03,-179.41265E-03
+18.45000E-03,-93.04342E-03,-178.62747E-03
+18.47500E-03,-93.04342E-03,-179.41265E-03
+18.50000E-03,-93.04342E-03,-179.41265E-03
+18.52500E-03,-93.04342E-03,-179.41265E-03
+18.55000E-03,-92.25824E-03,-178.62747E-03
+18.57500E-03,-93.04342E-03,-179.41265E-03
+18.60000E-03,-92.25824E-03,-179.41265E-03
+18.62500E-03,-92.25824E-03,-179.41265E-03
+18.65000E-03,-92.25824E-03,-179.41265E-03
+18.67500E-03,-92.25824E-03,-179.41265E-03
+18.70000E-03,-93.04342E-03,-179.41265E-03
+18.72500E-03,-92.25824E-03,-178.62747E-03
+18.75000E-03,-92.25824E-03,-179.41265E-03
+18.77500E-03,-92.25824E-03,-179.41265E-03
+18.80000E-03,-92.25824E-03,-179.41265E-03
+18.82500E-03,-93.04342E-03,-179.41265E-03
+18.85000E-03,-92.25824E-03,-179.41265E-03
+18.87500E-03,-92.25824E-03,-179.41265E-03
+18.90000E-03,-93.04342E-03,-178.62747E-03
+18.92500E-03,-93.04342E-03,-179.41265E-03
+18.95000E-03,-92.25824E-03,-178.62747E-03
+18.97500E-03,-93.04342E-03,-179.41265E-03
+19.00000E-03,-93.04342E-03,-178.62747E-03
+19.02500E-03,-92.25824E-03,-178.62747E-03
+19.05000E-03,-93.04342E-03,-179.41265E-03
+19.07500E-03,-93.04342E-03,-178.62747E-03
+19.10000E-03,-93.82860E-03,-179.41265E-03
+19.12500E-03,-93.04342E-03,-178.62747E-03
+19.15000E-03,-92.25824E-03,-179.41265E-03
+19.17500E-03,-93.04342E-03,-179.41265E-03
+19.20000E-03,-92.25824E-03,-179.41265E-03
+19.22500E-03,-92.25824E-03,-179.41265E-03
+19.25000E-03,-93.04342E-03,-179.41265E-03
+19.27500E-03,-92.25824E-03,-178.62747E-03
+19.30000E-03,-93.04342E-03,-179.41265E-03
+19.32500E-03,-93.04342E-03,-179.41265E-03
+19.35000E-03,-93.04342E-03,-179.41265E-03
+19.37500E-03,-93.04342E-03,-178.62747E-03
+19.40000E-03,-93.04342E-03,-179.41265E-03
+19.42500E-03,-92.25824E-03,-179.41265E-03
+19.45000E-03,-93.04342E-03,-178.62747E-03
+19.47500E-03,-92.25824E-03,-179.41265E-03
+19.50000E-03,-93.04342E-03,-178.62747E-03
+19.52500E-03,-93.04342E-03,-179.41265E-03
+19.55000E-03,-92.25824E-03,-178.62747E-03
+19.57500E-03,-93.04342E-03,-179.41265E-03
+19.60000E-03,-92.25824E-03,-178.62747E-03
+19.62500E-03,-93.04342E-03,-178.62747E-03
+19.65000E-03,-93.04342E-03,-179.41265E-03
+19.67500E-03,-93.04342E-03,-179.41265E-03
+19.70000E-03,-93.04342E-03,-179.41265E-03
+19.72500E-03,-92.25824E-03,-179.41265E-03
+19.75000E-03,-92.25824E-03,-179.41265E-03
+19.77500E-03,-92.25824E-03,-178.62747E-03
+19.80000E-03,-93.04342E-03,-178.62747E-03
+19.82500E-03,-91.47307E-03,-179.41265E-03
+19.85000E-03,-93.04342E-03,-178.62747E-03
+19.87500E-03,-92.25824E-03,-179.41265E-03
+19.90000E-03,-92.25824E-03,-179.41265E-03
+19.92500E-03,-92.25824E-03,-178.62747E-03
+19.95000E-03,-93.04342E-03,-179.41265E-03
+19.97500E-03,-92.25824E-03,-178.62747E-03
+20.00000E-03,+8.80221419E+00,+9.01970802E+00
+20.02500E-03,+7.05284231E+00,+9.21914270E+00
+20.05000E-03,+5.69056215E+00,+9.35262260E+00
+20.07500E-03,+4.57482722E+00,+9.46254722E+00
+20.10000E-03,+3.69935611E+00,+9.51044295E+00
+20.12500E-03,+2.97777947E+00,+9.61408617E+00
+20.15000E-03,+2.41873424E+00,+9.66355225E+00
+20.17500E-03,+1.95862117E+00,+9.69652964E+00
+20.20000E-03,+1.59665509E+00,+9.74599572E+00
+20.22500E-03,+1.31634729E+00,+9.79310627E+00
+20.25000E-03,+1.09100181E+00,+9.82529848E+00
+20.27500E-03,+915.12242E-03,+9.84414270E+00
+20.30000E-03,+743.95407E-03,+9.85434999E+00
+20.32500E-03,+598.69653E-03,+9.86063140E+00
+20.35000E-03,+531.17141E-03,+9.86220175E+00
+20.37500E-03,+427.52819E-03,+9.86455728E+00
+20.40000E-03,+354.50683E-03,+9.86848316E+00
+20.42500E-03,+330.95156E-03,+9.87162386E+00
+20.45000E-03,+280.70030E-03,+9.87319421E+00
+20.47500E-03,+213.96035E-03,+9.87397939E+00
+20.50000E-03,+169.20533E-03,+9.87397939E+00
+20.52500E-03,+150.36110E-03,+9.87397939E+00
+20.55000E-03,+137.79829E-03,+9.87476456E+00
+20.57500E-03,+121.30960E-03,+9.87476456E+00
+20.60000E-03,+95.39879E-03,+9.87397939E+00
+20.62500E-03,+64.77693E-03,+9.87476456E+00
+20.65000E-03,+34.15507E-03,+9.87476456E+00
+20.67500E-03,+7.45909E-03,+9.87476456E+00
+20.70000E-03,-12.17030E-03,+9.87476456E+00
+20.72500E-03,-26.30347E-03,+9.87476456E+00
+20.75000E-03,-37.29593E-03,+9.87476456E+00
+20.77500E-03,-42.79216E-03,+9.87476456E+00
+20.80000E-03,-49.85875E-03,+9.87476456E+00
+20.82500E-03,-50.64392E-03,+9.87476456E+00
+20.85000E-03,-52.99945E-03,+9.87476456E+00
+20.87500E-03,-58.49568E-03,+9.87476456E+00
+20.90000E-03,-62.42156E-03,+9.87476456E+00
+20.92500E-03,-62.42156E-03,+9.87554974E+00
+20.95000E-03,-63.20674E-03,+9.87476456E+00
+20.97500E-03,-63.99191E-03,+9.87554974E+00
+21.00000E-03,-66.34744E-03,+9.87476456E+00
+21.02500E-03,-70.27332E-03,+9.87554974E+00
+21.05000E-03,-72.62885E-03,+9.87554974E+00
+21.07500E-03,-74.98438E-03,+9.87554974E+00
+21.10000E-03,-75.76955E-03,+9.87554974E+00
+21.12500E-03,-75.76955E-03,+9.87476456E+00
+21.15000E-03,-76.55473E-03,+9.87476456E+00
+21.17500E-03,-78.12508E-03,+9.87554974E+00
+21.20000E-03,-79.69543E-03,+9.87554974E+00
+21.22500E-03,-80.48061E-03,+9.87554974E+00
+21.25000E-03,-82.05096E-03,+9.87554974E+00
+21.27500E-03,-82.83613E-03,+9.87554974E+00
+21.30000E-03,-84.40649E-03,+9.87476456E+00
+21.32500E-03,-84.40649E-03,+9.87476456E+00
+21.35000E-03,-85.19166E-03,+9.87476456E+00
+21.37500E-03,-85.97684E-03,+9.87476456E+00
+21.40000E-03,-85.97684E-03,+9.87476456E+00
+21.42500E-03,-85.97684E-03,+9.87476456E+00
+21.45000E-03,-86.76201E-03,+9.87476456E+00
+21.47500E-03,-87.54719E-03,+9.87476456E+00
+21.50000E-03,-86.76201E-03,+9.87476456E+00
+21.52500E-03,-87.54719E-03,+9.87476456E+00
+21.55000E-03,-88.33237E-03,+9.87476456E+00
+21.57500E-03,-87.54719E-03,+9.87476456E+00
+21.60000E-03,-88.33237E-03,+9.87476456E+00
+21.62500E-03,-88.33237E-03,+9.87476456E+00
+21.65000E-03,-88.33237E-03,+9.87476456E+00
+21.67500E-03,-88.33237E-03,+9.87476456E+00
+21.70000E-03,-88.33237E-03,+9.87476456E+00
+21.72500E-03,-89.11754E-03,+9.87476456E+00
+21.75000E-03,-88.33237E-03,+9.87476456E+00
+21.77500E-03,-89.11754E-03,+9.87476456E+00
+21.80000E-03,-89.11754E-03,+9.87476456E+00
+21.82500E-03,-89.11754E-03,+9.87476456E+00
+21.85000E-03,-89.90272E-03,+9.87476456E+00
+21.87500E-03,-89.11754E-03,+9.87476456E+00
+21.90000E-03,-89.11754E-03,+9.87476456E+00
+21.92500E-03,-89.90272E-03,+9.87476456E+00
+21.95000E-03,-89.11754E-03,+9.87476456E+00
+21.97500E-03,-89.90272E-03,+9.87476456E+00
+22.00000E-03,-89.90272E-03,+9.87476456E+00
+22.02500E-03,-89.11754E-03,+9.87476456E+00
+22.05000E-03,-89.11754E-03,+9.87476456E+00
+22.07500E-03,-89.11754E-03,+9.87476456E+00
+22.10000E-03,-89.11754E-03,+9.87476456E+00
+22.12500E-03,-89.11754E-03,+9.87476456E+00
+22.15000E-03,-89.11754E-03,+9.87476456E+00
+22.17500E-03,-89.90272E-03,+9.87476456E+00
+22.20000E-03,-89.11754E-03,+9.87476456E+00
+22.22500E-03,-89.11754E-03,+9.87476456E+00
+22.25000E-03,-89.11754E-03,+9.87476456E+00
+22.27500E-03,-89.11754E-03,+9.87476456E+00
+22.30000E-03,-89.11754E-03,+9.87476456E+00
+22.32500E-03,-89.11754E-03,+9.87476456E+00
+22.35000E-03,-89.11754E-03,+9.87476456E+00
+22.37500E-03,-89.11754E-03,+9.87476456E+00
+22.40000E-03,-89.11754E-03,+9.87476456E+00
+22.42500E-03,-89.90272E-03,+9.87476456E+00
+22.45000E-03,-89.11754E-03,+9.87476456E+00
+22.47500E-03,-89.90272E-03,+9.87476456E+00
+22.50000E-03,-89.11754E-03,+9.87476456E+00
+22.52500E-03,-89.11754E-03,+9.87476456E+00
+22.55000E-03,-89.11754E-03,+9.87476456E+00
+22.57500E-03,-89.11754E-03,+9.87476456E+00
+22.60000E-03,-88.33237E-03,+9.87476456E+00
+22.62500E-03,-89.11754E-03,+9.87476456E+00
+22.65000E-03,-89.11754E-03,+9.87476456E+00
+22.67500E-03,-89.11754E-03,+9.87476456E+00
+22.70000E-03,-89.11754E-03,+9.87476456E+00
+22.72500E-03,-89.11754E-03,+9.87476456E+00
+22.75000E-03,-89.11754E-03,+9.87476456E+00
+22.77500E-03,-89.11754E-03,+9.87476456E+00
+22.80000E-03,-89.11754E-03,+9.87476456E+00
+22.82500E-03,-89.90272E-03,+9.87476456E+00
+22.85000E-03,-89.11754E-03,+9.87476456E+00
+22.87500E-03,-89.90272E-03,+9.87476456E+00
+22.90000E-03,-89.11754E-03,+9.87476456E+00
+22.92500E-03,-89.11754E-03,+9.87476456E+00
+22.95000E-03,-89.90272E-03,+9.87476456E+00
+22.97500E-03,-89.11754E-03,+9.87476456E+00
+23.00000E-03,-89.90272E-03,+9.87476456E+00
+23.02500E-03,-89.11754E-03,+9.87476456E+00
+23.05000E-03,-89.90272E-03,+9.87476456E+00
+23.07500E-03,-89.11754E-03,+9.87476456E+00
+23.10000E-03,-89.11754E-03,+9.87476456E+00
+23.12500E-03,-89.11754E-03,+9.87476456E+00
+23.15000E-03,-89.90272E-03,+9.87476456E+00
+23.17500E-03,-89.11754E-03,+9.87476456E+00
+23.20000E-03,-89.11754E-03,+9.87476456E+00
+23.22500E-03,-88.33237E-03,+9.87476456E+00
+23.25000E-03,-89.11754E-03,+9.87476456E+00
+23.27500E-03,-89.11754E-03,+9.87476456E+00
+23.30000E-03,-89.11754E-03,+9.87476456E+00
+23.32500E-03,-89.11754E-03,+9.87476456E+00
+23.35000E-03,-89.11754E-03,+9.87476456E+00
+23.37500E-03,-89.90272E-03,+9.87476456E+00
+23.40000E-03,-89.11754E-03,+9.87476456E+00
+23.42500E-03,-89.11754E-03,+9.87476456E+00
+23.45000E-03,-89.11754E-03,+9.87476456E+00
+23.47500E-03,-89.90272E-03,+9.87476456E+00
+23.50000E-03,-89.11754E-03,+9.87476456E+00
+23.52500E-03,-89.11754E-03,+9.87476456E+00
+23.55000E-03,-89.11754E-03,+9.87476456E+00
+23.57500E-03,-89.11754E-03,+9.87476456E+00
+23.60000E-03,-89.11754E-03,+9.87476456E+00
+23.62500E-03,-89.11754E-03,+9.87476456E+00
+23.65000E-03,-88.33237E-03,+9.87476456E+00
+23.67500E-03,-89.90272E-03,+9.87476456E+00
+23.70000E-03,-89.11754E-03,+9.87476456E+00
+23.72500E-03,-88.33237E-03,+9.87476456E+00
+23.75000E-03,-89.11754E-03,+9.87476456E+00
+23.77500E-03,-89.11754E-03,+9.87476456E+00
+23.80000E-03,-89.11754E-03,+9.87476456E+00
+23.82500E-03,-89.11754E-03,+9.87476456E+00
+23.85000E-03,-89.90272E-03,+9.87476456E+00
+23.87500E-03,-89.11754E-03,+9.87476456E+00
+23.90000E-03,-89.11754E-03,+9.87476456E+00
+23.92500E-03,-88.33237E-03,+9.87476456E+00
+23.95000E-03,-89.11754E-03,+9.87476456E+00
+23.97500E-03,-89.11754E-03,+9.87476456E+00
+24.00000E-03,-88.33237E-03,+9.87476456E+00
+24.02500E-03,-89.11754E-03,+9.87476456E+00
+24.05000E-03,-89.90272E-03,+9.87476456E+00
+24.07500E-03,-89.90272E-03,+9.87476456E+00
+24.10000E-03,-89.90272E-03,+9.87476456E+00
+24.12500E-03,-89.11754E-03,+9.87476456E+00
+24.15000E-03,-89.11754E-03,+9.87397939E+00
+24.17500E-03,-89.11754E-03,+9.87476456E+00
+24.20000E-03,-89.90272E-03,+9.87476456E+00
+24.22500E-03,-89.11754E-03,+9.87397939E+00
+24.25000E-03,-89.90272E-03,+9.87476456E+00
+24.27500E-03,-89.11754E-03,+9.87476456E+00
+24.30000E-03,-89.11754E-03,+9.87476456E+00
+24.32500E-03,-89.11754E-03,+9.87476456E+00
+24.35000E-03,-89.11754E-03,+9.87476456E+00
+24.37500E-03,-89.11754E-03,+9.87476456E+00
+24.40000E-03,-89.11754E-03,+9.87476456E+00
+24.42500E-03,-89.11754E-03,+9.87476456E+00
+24.45000E-03,-89.11754E-03,+9.87476456E+00
+24.47500E-03,-89.11754E-03,+9.87476456E+00
+24.50000E-03,-89.11754E-03,+9.87476456E+00
+24.52500E-03,-89.11754E-03,+9.87476456E+00
+24.55000E-03,-89.11754E-03,+9.87476456E+00
+24.57500E-03,-89.11754E-03,+9.87397939E+00
+24.60000E-03,-89.11754E-03,+9.87476456E+00
+24.62500E-03,-89.11754E-03,+9.87476456E+00
+24.65000E-03,-89.11754E-03,+9.87476456E+00
+24.67500E-03,-89.11754E-03,+9.87476456E+00
+24.70000E-03,-89.11754E-03,+9.87476456E+00
+24.72500E-03,-89.11754E-03,+9.87476456E+00
+24.75000E-03,-89.11754E-03,+9.87476456E+00
+24.77500E-03,-89.11754E-03,+9.87476456E+00
+24.80000E-03,-89.11754E-03,+9.87476456E+00
+24.82500E-03,-89.11754E-03,+9.87397939E+00
+24.85000E-03,-89.11754E-03,+9.87476456E+00
+24.87500E-03,-89.90272E-03,+9.87476456E+00
+24.90000E-03,-89.11754E-03,+9.87476456E+00
+24.92500E-03,-89.90272E-03,+9.87476456E+00
+24.95000E-03,-89.11754E-03,+9.87476456E+00
+24.97500E-03,-89.90272E-03,+9.87476456E+00
